pair_id,rgb_frame_idx,timestamp,section,rgb_error_ms,label,modality
pair_03702,11750,2020-09-24T13:17:25.268000,476,18.988244831746215,thermal,thermal-rgb
pair_03703,11750,2020-09-24T13:17:25.268000,476,18.988244831746215,thermal,thermal-rgb
pair_03704,11750,2020-09-24T13:17:25.268000,476,18.988244831746215,thermal,thermal-rgb
pair_03705,11750,2020-09-24T13:17:25.268000,476,18.988244831746215,thermal,thermal-rgb
pair_03706,11774,2020-09-24T13:17:26.268000,477,8.170247263876718,thermal,thermal-rgb
pair_03707,11774,2020-09-24T13:17:26.268000,477,8.170247263876718,thermal,thermal-rgb
pair_03708,11774,2020-09-24T13:17:26.268000,477,8.170247263876718,thermal,thermal-rgb
pair_03709,11774,2020-09-24T13:17:26.268000,477,8.170247263876718,thermal,thermal-rgb
pair_03710,11774,2020-09-24T13:17:26.268000,477,8.170247263876718,thermal,thermal-rgb
pair_03711,11774,2020-09-24T13:17:26.268000,477,8.170247263876718,thermal,thermal-rgb
pair_03712,11774,2020-09-24T13:17:26.268000,477,8.170247263876718,thermal,thermal-rgb
pair_03713,11774,2020-09-24T13:17:26.268000,477,8.170247263876718,thermal,thermal-rgb
pair_03714,11799,2020-09-24T13:17:27.268000,478,5.206323469792551,thermal,thermal-rgb
pair_03715,11799,2020-09-24T13:17:27.268000,478,5.206323469792551,thermal,thermal-rgb
pair_03716,11799,2020-09-24T13:17:27.268000,478,5.206323469792551,thermal,thermal-rgb
pair_03717,11799,2020-09-24T13:17:27.268000,478,5.206323469792551,thermal,thermal-rgb
pair_03718,11799,2020-09-24T13:17:27.268000,478,5.206323469792551,thermal,thermal-rgb
pair_03719,11799,2020-09-24T13:17:27.268000,478,5.206323469792551,thermal,thermal-rgb
pair_03720,11799,2020-09-24T13:17:27.268000,478,5.206323469792551,thermal,thermal-rgb
pair_03721,11799,2020-09-24T13:17:27.268000,478,5.206323469792551,thermal,thermal-rgb
pair_03722,11824,2020-09-24T13:17:28.268000,479,18.58289420346182,thermal,thermal-rgb
pair_03723,11824,2020-09-24T13:17:28.268000,479,18.58289420346182,thermal,thermal-rgb
pair_03724,11824,2020-09-24T13:17:28.268000,479,18.58289420346182,thermal,thermal-rgb
pair_03725,11824,2020-09-24T13:17:28.268000,479,18.58289420346182,thermal,thermal-rgb
pair_03726,11824,2020-09-24T13:17:28.268000,479,18.58289420346182,thermal,thermal-rgb
pair_03727,11824,2020-09-24T13:17:28.268000,479,18.58289420346182,thermal,thermal-rgb
pair_03728,11824,2020-09-24T13:17:28.268000,479,18.58289420346182,thermal,thermal-rgb
pair_03729,11848,2020-09-24T13:17:29.268000,480,8.575597892161113,thermal,thermal-rgb
pair_03730,11848,2020-09-24T13:17:29.268000,480,8.575597892161113,thermal,thermal-rgb
pair_03731,11848,2020-09-24T13:17:29.268000,480,8.575597892161113,thermal,thermal-rgb
pair_03732,11848,2020-09-24T13:17:29.268000,480,8.575597892161113,thermal,thermal-rgb
pair_03733,11848,2020-09-24T13:17:29.268000,480,8.575597892161113,thermal,thermal-rgb
pair_03734,11848,2020-09-24T13:17:29.268000,480,8.575597892161113,thermal,thermal-rgb
pair_03735,11848,2020-09-24T13:17:29.268000,480,8.575597892161113,thermal,thermal-rgb
pair_03736,11848,2020-09-24T13:17:29.268000,480,8.575597892161113,thermal,thermal-rgb
pair_03737,11873,2020-09-24T13:17:30.268000,481,4.800972841508155,thermal,thermal-rgb
pair_03738,11873,2020-09-24T13:17:30.268000,481,4.800972841508155,thermal,thermal-rgb
pair_03739,11873,2020-09-24T13:17:30.268000,481,4.800972841508155,thermal,thermal-rgb
pair_03740,11873,2020-09-24T13:17:30.268000,481,4.800972841508155,thermal,thermal-rgb
pair_03741,11873,2020-09-24T13:17:30.268000,481,4.800972841508155,thermal,thermal-rgb
pair_03742,11873,2020-09-24T13:17:30.268000,481,4.800972841508155,thermal,thermal-rgb
pair_03743,11873,2020-09-24T13:17:30.268000,481,4.800972841508155,thermal,thermal-rgb
pair_03744,11873,2020-09-24T13:17:30.268000,481,4.800972841508155,thermal,thermal-rgb
pair_03745,11898,2020-09-24T13:17:31.268000,482,18.177543575177424,thermal,thermal-rgb
pair_03746,11898,2020-09-24T13:17:31.268000,482,18.177543575177424,thermal,thermal-rgb
pair_03747,11898,2020-09-24T13:17:31.268000,482,18.177543575177424,thermal,thermal-rgb
pair_03748,11898,2020-09-24T13:17:31.268000,482,18.177543575177424,thermal,thermal-rgb
pair_03749,11898,2020-09-24T13:17:31.268000,482,18.177543575177424,thermal,thermal-rgb
pair_03750,11898,2020-09-24T13:17:31.268000,482,18.177543575177424,thermal,thermal-rgb
pair_03751,11898,2020-09-24T13:17:31.268000,482,18.177543575177424,thermal,thermal-rgb
pair_03752,11898,2020-09-24T13:17:31.268000,482,18.177543575177424,thermal,thermal-rgb
pair_03753,11922,2020-09-24T13:17:32.268000,483,8.980948520502352,thermal,thermal-rgb
pair_03754,11922,2020-09-24T13:17:32.268000,483,8.980948520502352,thermal,thermal-rgb
pair_03755,11922,2020-09-24T13:17:32.268000,483,8.980948520502352,thermal,thermal-rgb
pair_03756,11922,2020-09-24T13:17:32.268000,483,8.980948520502352,thermal,thermal-rgb
pair_03757,11922,2020-09-24T13:17:32.268000,483,8.980948520502352,thermal,thermal-rgb
pair_03758,11922,2020-09-24T13:17:32.268000,483,8.980948520502352,thermal,thermal-rgb
pair_03759,11922,2020-09-24T13:17:32.268000,483,8.980948520502352,thermal,thermal-rgb
pair_03760,11922,2020-09-24T13:17:32.268000,483,8.980948520502352,thermal,thermal-rgb
pair_03761,11947,2020-09-24T13:17:33.268000,484,4.39562221322376,thermal,thermal-rgb
pair_03762,11947,2020-09-24T13:17:33.268000,484,4.39562221322376,thermal,thermal-rgb
pair_03763,11947,2020-09-24T13:17:33.268000,484,4.39562221322376,thermal,thermal-rgb
pair_03764,11947,2020-09-24T13:17:33.268000,484,4.39562221322376,thermal,thermal-rgb
pair_03765,11947,2020-09-24T13:17:33.268000,484,4.39562221322376,thermal,thermal-rgb
pair_03766,11947,2020-09-24T13:17:33.268000,484,4.39562221322376,thermal,thermal-rgb
pair_03767,11947,2020-09-24T13:17:33.268000,484,4.39562221322376,thermal,thermal-rgb
pair_03768,11972,2020-09-24T13:17:34.268000,485,17.77219294689303,thermal,thermal-rgb
pair_03769,11972,2020-09-24T13:17:34.268000,485,17.77219294689303,thermal,thermal-rgb
pair_03770,11972,2020-09-24T13:17:34.268000,485,17.77219294689303,thermal,thermal-rgb
pair_03771,11972,2020-09-24T13:17:34.268000,485,17.77219294689303,thermal,thermal-rgb
pair_03772,11972,2020-09-24T13:17:34.268000,485,17.77219294689303,thermal,thermal-rgb
pair_03773,11972,2020-09-24T13:17:34.268000,485,17.77219294689303,thermal,thermal-rgb
pair_03774,11972,2020-09-24T13:17:34.268000,485,17.77219294689303,thermal,thermal-rgb
pair_03775,11972,2020-09-24T13:17:34.268000,485,17.77219294689303,thermal,thermal-rgb
pair_03776,11996,2020-09-24T13:17:35.268000,486,9.386299148786748,thermal,thermal-rgb
pair_03777,11996,2020-09-24T13:17:35.268000,486,9.386299148786748,thermal,thermal-rgb
pair_03778,11996,2020-09-24T13:17:35.268000,486,9.386299148786748,thermal,thermal-rgb
pair_03779,11996,2020-09-24T13:17:35.268000,486,9.386299148786748,thermal,thermal-rgb
pair_03780,11996,2020-09-24T13:17:35.268000,486,9.386299148786748,thermal,thermal-rgb
pair_03781,11996,2020-09-24T13:17:35.268000,486,9.386299148786748,thermal,thermal-rgb
pair_03782,11996,2020-09-24T13:17:35.268000,486,9.386299148786748,thermal,thermal-rgb
pair_03783,11996,2020-09-24T13:17:35.268000,486,9.386299148786748,thermal,thermal-rgb
pair_03784,12021,2020-09-24T13:17:36.268000,487,3.9902715849393644,thermal,thermal-rgb
pair_03785,12021,2020-09-24T13:17:36.268000,487,3.9902715849393644,thermal,thermal-rgb
pair_03786,12021,2020-09-24T13:17:36.268000,487,3.9902715849393644,thermal,thermal-rgb
pair_03787,12021,2020-09-24T13:17:36.268000,487,3.9902715849393644,thermal,thermal-rgb
pair_03788,12021,2020-09-24T13:17:36.268000,487,3.9902715849393644,thermal,thermal-rgb
pair_03789,12021,2020-09-24T13:17:36.268000,487,3.9902715849393644,thermal,thermal-rgb
pair_03790,12021,2020-09-24T13:17:36.268000,487,3.9902715849393644,thermal,thermal-rgb
pair_03791,12046,2020-09-24T13:17:37.268000,488,17.366842318608633,thermal,thermal-rgb
pair_03792,12046,2020-09-24T13:17:37.268000,488,17.366842318608633,thermal,thermal-rgb
pair_03793,12046,2020-09-24T13:17:37.268000,488,17.366842318608633,thermal,thermal-rgb
pair_03794,12046,2020-09-24T13:17:37.268000,488,17.366842318608633,thermal,thermal-rgb
pair_03795,12046,2020-09-24T13:17:37.268000,488,17.366842318608633,thermal,thermal-rgb
pair_03796,12046,2020-09-24T13:17:37.268000,488,17.366842318608633,thermal,thermal-rgb
pair_03797,12046,2020-09-24T13:17:37.268000,488,17.366842318608633,thermal,thermal-rgb
pair_03798,12046,2020-09-24T13:17:37.268000,488,17.366842318608633,thermal,thermal-rgb
pair_03799,12070,2020-09-24T13:17:38.268000,489,9.791649777071143,thermal,thermal-rgb
pair_03800,12070,2020-09-24T13:17:38.268000,489,9.791649777071143,thermal,thermal-rgb
pair_03801,12070,2020-09-24T13:17:38.268000,489,9.791649777071143,thermal,thermal-rgb
pair_03802,12070,2020-09-24T13:17:38.268000,489,9.791649777071143,thermal,thermal-rgb
pair_03803,12070,2020-09-24T13:17:38.268000,489,9.791649777071143,thermal,thermal-rgb
pair_03804,12070,2020-09-24T13:17:38.268000,489,9.791649777071143,thermal,thermal-rgb
pair_03805,12070,2020-09-24T13:17:38.268000,489,9.791649777071143,thermal,thermal-rgb
pair_03806,12070,2020-09-24T13:17:38.268000,489,9.791649777071143,thermal,thermal-rgb
pair_03807,12095,2020-09-24T13:17:39.268000,490,3.5849209565981255,thermal,thermal-rgb
pair_03808,12095,2020-09-24T13:17:39.268000,490,3.5849209565981255,thermal,thermal-rgb
pair_03809,12095,2020-09-24T13:17:39.268000,490,3.5849209565981255,thermal,thermal-rgb
pair_03810,12095,2020-09-24T13:17:39.268000,490,3.5849209565981255,thermal,thermal-rgb
pair_03811,12095,2020-09-24T13:17:39.268000,490,3.5849209565981255,thermal,thermal-rgb
pair_03812,12095,2020-09-24T13:17:39.268000,490,3.5849209565981255,thermal,thermal-rgb
pair_03813,12095,2020-09-24T13:17:39.268000,490,3.5849209565981255,thermal,thermal-rgb
pair_03814,12095,2020-09-24T13:17:39.268000,490,3.5849209565981255,thermal,thermal-rgb
pair_03815,12120,2020-09-24T13:17:40.268000,491,16.961491690324237,thermal,thermal-rgb
pair_03816,12120,2020-09-24T13:17:40.268000,491,16.961491690324237,thermal,thermal-rgb
pair_03817,12120,2020-09-24T13:17:40.268000,491,16.961491690324237,thermal,thermal-rgb
pair_03818,12120,2020-09-24T13:17:40.268000,491,16.961491690324237,thermal,thermal-rgb
pair_03819,12120,2020-09-24T13:17:40.268000,491,16.961491690324237,thermal,thermal-rgb
pair_03820,12120,2020-09-24T13:17:40.268000,491,16.961491690324237,thermal,thermal-rgb
pair_03821,12120,2020-09-24T13:17:40.268000,491,16.961491690324237,thermal,thermal-rgb
pair_03822,12120,2020-09-24T13:17:40.268000,491,16.961491690324237,thermal,thermal-rgb
pair_03823,12144,2020-09-24T13:17:41.268000,492,10.197000405355539,thermal,thermal-rgb
pair_03824,12144,2020-09-24T13:17:41.268000,492,10.197000405355539,thermal,thermal-rgb
pair_03825,12144,2020-09-24T13:17:41.268000,492,10.197000405355539,thermal,thermal-rgb
pair_03826,12144,2020-09-24T13:17:41.268000,492,10.197000405355539,thermal,thermal-rgb
pair_03827,12144,2020-09-24T13:17:41.268000,492,10.197000405355539,thermal,thermal-rgb
pair_03828,12144,2020-09-24T13:17:41.268000,492,10.197000405355539,thermal,thermal-rgb
pair_03829,12144,2020-09-24T13:17:41.268000,492,10.197000405355539,thermal,thermal-rgb
pair_03830,12144,2020-09-24T13:17:41.268000,492,10.197000405355539,thermal,thermal-rgb
pair_03831,12169,2020-09-24T13:17:42.268000,493,3.17957032831373,thermal,thermal-rgb
pair_03832,12169,2020-09-24T13:17:42.268000,493,3.17957032831373,thermal,thermal-rgb
pair_03833,12169,2020-09-24T13:17:42.268000,493,3.17957032831373,thermal,thermal-rgb
pair_03834,12169,2020-09-24T13:17:42.268000,493,3.17957032831373,thermal,thermal-rgb
pair_03835,12169,2020-09-24T13:17:42.268000,493,3.17957032831373,thermal,thermal-rgb
pair_03836,12169,2020-09-24T13:17:42.268000,493,3.17957032831373,thermal,thermal-rgb
pair_03837,12169,2020-09-24T13:17:42.268000,493,3.17957032831373,thermal,thermal-rgb
pair_03838,12169,2020-09-24T13:17:42.268000,493,3.17957032831373,thermal,thermal-rgb
pair_03839,12194,2020-09-24T13:17:43.268000,494,16.556141062039842,thermal,thermal-rgb
pair_03840,12194,2020-09-24T13:17:43.268000,494,16.556141062039842,thermal,thermal-rgb
pair_03841,12194,2020-09-24T13:17:43.268000,494,16.556141062039842,thermal,thermal-rgb
pair_03842,12194,2020-09-24T13:17:43.268000,494,16.556141062039842,thermal,thermal-rgb
pair_03843,12194,2020-09-24T13:17:43.268000,494,16.556141062039842,thermal,thermal-rgb
pair_03844,12194,2020-09-24T13:17:43.268000,494,16.556141062039842,thermal,thermal-rgb
pair_03845,12194,2020-09-24T13:17:43.268000,494,16.556141062039842,thermal,thermal-rgb
pair_03846,12218,2020-09-24T13:17:44.268000,495,10.602351033639934,thermal,thermal-rgb
pair_03847,12218,2020-09-24T13:17:44.268000,495,10.602351033639934,thermal,thermal-rgb
pair_03848,12218,2020-09-24T13:17:44.268000,495,10.602351033639934,thermal,thermal-rgb
pair_03849,12218,2020-09-24T13:17:44.268000,495,10.602351033639934,thermal,thermal-rgb
pair_03850,12218,2020-09-24T13:17:44.268000,495,10.602351033639934,thermal,thermal-rgb
pair_03851,12218,2020-09-24T13:17:44.268000,495,10.602351033639934,thermal,thermal-rgb
pair_03852,12218,2020-09-24T13:17:44.268000,495,10.602351033639934,thermal,thermal-rgb
pair_03853,12218,2020-09-24T13:17:44.268000,495,10.602351033639934,thermal,thermal-rgb
pair_03854,12243,2020-09-24T13:17:45.268000,496,2.7742197000293345,thermal,thermal-rgb
pair_03855,12243,2020-09-24T13:17:45.268000,496,2.7742197000293345,thermal,thermal-rgb
pair_03856,12243,2020-09-24T13:17:45.268000,496,2.7742197000293345,thermal,thermal-rgb
pair_03857,12243,2020-09-24T13:17:45.268000,496,2.7742197000293345,thermal,thermal-rgb
pair_03858,12243,2020-09-24T13:17:45.268000,496,2.7742197000293345,thermal,thermal-rgb
pair_03859,12243,2020-09-24T13:17:45.268000,496,2.7742197000293345,thermal,thermal-rgb
pair_03860,12243,2020-09-24T13:17:45.268000,496,2.7742197000293345,thermal,thermal-rgb
pair_03861,12243,2020-09-24T13:17:45.268000,496,2.7742197000293345,thermal,thermal-rgb
pair_03862,12268,2020-09-24T13:17:46.268000,497,16.150790433698603,thermal,thermal-rgb
pair_03863,12268,2020-09-24T13:17:46.268000,497,16.150790433698603,thermal,thermal-rgb
pair_03864,12268,2020-09-24T13:17:46.268000,497,16.150790433698603,thermal,thermal-rgb
pair_03865,12268,2020-09-24T13:17:46.268000,497,16.150790433698603,thermal,thermal-rgb
pair_03866,12268,2020-09-24T13:17:46.268000,497,16.150790433698603,thermal,thermal-rgb
pair_03867,12268,2020-09-24T13:17:46.268000,497,16.150790433698603,thermal,thermal-rgb
pair_03868,12268,2020-09-24T13:17:46.268000,497,16.150790433698603,thermal,thermal-rgb
pair_03869,12292,2020-09-24T13:17:47.268000,498,11.00770166192433,thermal,thermal-rgb
pair_03870,12292,2020-09-24T13:17:47.268000,498,11.00770166192433,thermal,thermal-rgb
pair_03871,12292,2020-09-24T13:17:47.268000,498,11.00770166192433,thermal,thermal-rgb
pair_03872,12292,2020-09-24T13:17:47.268000,498,11.00770166192433,thermal,thermal-rgb
pair_03873,12292,2020-09-24T13:17:47.268000,498,11.00770166192433,thermal,thermal-rgb
pair_03874,12292,2020-09-24T13:17:47.268000,498,11.00770166192433,thermal,thermal-rgb
pair_03875,12292,2020-09-24T13:17:47.268000,498,11.00770166192433,thermal,thermal-rgb
pair_03876,12292,2020-09-24T13:17:47.268000,498,11.00770166192433,thermal,thermal-rgb
pair_03877,12317,2020-09-24T13:17:48.268000,499,2.368869071744939,thermal,thermal-rgb
pair_03878,12317,2020-09-24T13:17:48.268000,499,2.368869071744939,thermal,thermal-rgb
pair_03879,12317,2020-09-24T13:17:48.268000,499,2.368869071744939,thermal,thermal-rgb
pair_03880,12317,2020-09-24T13:17:48.268000,499,2.368869071744939,thermal,thermal-rgb
pair_03881,12317,2020-09-24T13:17:48.268000,499,2.368869071744939,thermal,thermal-rgb
pair_03882,12317,2020-09-24T13:17:48.268000,499,2.368869071744939,thermal,thermal-rgb
pair_03883,12317,2020-09-24T13:17:48.268000,499,2.368869071744939,thermal,thermal-rgb
pair_03884,12317,2020-09-24T13:17:48.268000,499,2.368869071744939,thermal,thermal-rgb
pair_03885,12342,2020-09-24T13:17:49.268000,500,15.745439805414208,thermal,thermal-rgb
pair_03886,12342,2020-09-24T13:17:49.268000,500,15.745439805414208,thermal,thermal-rgb
pair_03887,12342,2020-09-24T13:17:49.268000,500,15.745439805414208,thermal,thermal-rgb
pair_03888,12342,2020-09-24T13:17:49.268000,500,15.745439805414208,thermal,thermal-rgb
pair_03889,12342,2020-09-24T13:17:49.268000,500,15.745439805414208,thermal,thermal-rgb
pair_03890,12342,2020-09-24T13:17:49.268000,500,15.745439805414208,thermal,thermal-rgb
pair_03891,12342,2020-09-24T13:17:49.268000,500,15.745439805414208,thermal,thermal-rgb
pair_03892,12342,2020-09-24T13:17:49.268000,500,15.745439805414208,thermal,thermal-rgb
pair_03893,12366,2020-09-24T13:17:50.268000,501,11.413052290265568,thermal,thermal-rgb
pair_03894,12366,2020-09-24T13:17:50.268000,501,11.413052290265568,thermal,thermal-rgb
pair_03895,12366,2020-09-24T13:17:50.268000,501,11.413052290265568,thermal,thermal-rgb
pair_03896,12366,2020-09-24T13:17:50.268000,501,11.413052290265568,thermal,thermal-rgb
pair_03897,12366,2020-09-24T13:17:50.268000,501,11.413052290265568,thermal,thermal-rgb
pair_03898,12366,2020-09-24T13:17:50.268000,501,11.413052290265568,thermal,thermal-rgb
pair_03899,12366,2020-09-24T13:17:50.268000,501,11.413052290265568,thermal,thermal-rgb
pair_03900,12391,2020-09-24T13:17:51.268000,98,1.9635184434605435,thermal,thermal-rgb
pair_03901,12391,2020-09-24T13:17:51.268000,502,1.9635184434605435,thermal,thermal-rgb
pair_03902,12391,2020-09-24T13:17:51.268000,502,1.9635184434605435,thermal,thermal-rgb
pair_03903,12391,2020-09-24T13:17:51.268000,502,1.9635184434605435,thermal,thermal-rgb
pair_03904,12391,2020-09-24T13:17:51.268000,502,1.9635184434605435,thermal,thermal-rgb
pair_03905,12391,2020-09-24T13:17:51.268000,502,1.9635184434605435,thermal,thermal-rgb
pair_03906,12391,2020-09-24T13:17:51.268000,502,1.9635184434605435,thermal,thermal-rgb
pair_03907,12391,2020-09-24T13:17:51.268000,502,1.9635184434605435,thermal,thermal-rgb
pair_03908,12391,2020-09-24T13:17:51.268000,502,1.9635184434605435,thermal,thermal-rgb
pair_03909,12416,2020-09-24T13:17:52.268000,503,15.340089177129812,thermal,thermal-rgb
pair_03910,12416,2020-09-24T13:17:52.268000,503,15.340089177129812,thermal,thermal-rgb
pair_03911,12416,2020-09-24T13:17:52.268000,503,15.340089177129812,thermal,thermal-rgb
pair_03912,12416,2020-09-24T13:17:52.268000,503,15.340089177129812,thermal,thermal-rgb
pair_03913,12416,2020-09-24T13:17:52.268000,503,15.340089177129812,thermal,thermal-rgb
pair_03914,12416,2020-09-24T13:17:52.268000,503,15.340089177129812,thermal,thermal-rgb
pair_03915,12416,2020-09-24T13:17:52.268000,503,15.340089177129812,thermal,thermal-rgb
pair_03916,12416,2020-09-24T13:17:52.268000,503,15.340089177129812,thermal,thermal-rgb
pair_03917,12440,2020-09-24T13:17:53.268000,504,11.818402918549964,thermal,thermal-rgb
pair_03918,12440,2020-09-24T13:17:53.268000,504,11.818402918549964,thermal,thermal-rgb
pair_03919,12440,2020-09-24T13:17:53.268000,504,11.818402918549964,thermal,thermal-rgb
pair_03920,12440,2020-09-24T13:17:53.268000,504,11.818402918549964,thermal,thermal-rgb
pair_03921,12440,2020-09-24T13:17:53.268000,504,11.818402918549964,thermal,thermal-rgb
pair_03922,12440,2020-09-24T13:17:53.268000,504,11.818402918549964,thermal,thermal-rgb
pair_03923,12440,2020-09-24T13:17:53.268000,504,11.818402918549964,thermal,thermal-rgb
pair_03924,12465,2020-09-24T13:17:54.268000,505,1.558167815176148,thermal,thermal-rgb
pair_03925,12465,2020-09-24T13:17:54.268000,505,1.558167815176148,thermal,thermal-rgb
pair_03926,12465,2020-09-24T13:17:54.268000,505,1.558167815176148,thermal,thermal-rgb
pair_03927,12465,2020-09-24T13:17:54.268000,505,1.558167815176148,thermal,thermal-rgb
pair_03928,12465,2020-09-24T13:17:54.268000,505,1.558167815176148,thermal,thermal-rgb
pair_03929,12465,2020-09-24T13:17:54.268000,505,1.558167815176148,thermal,thermal-rgb
pair_03930,12465,2020-09-24T13:17:54.268000,505,1.558167815176148,thermal,thermal-rgb
pair_03931,12465,2020-09-24T13:17:54.268000,505,1.558167815176148,thermal,thermal-rgb
pair_03932,12490,2020-09-24T13:17:55.268000,506,14.934738548845417,thermal,thermal-rgb
pair_03933,12490,2020-09-24T13:17:55.268000,506,14.934738548845417,thermal,thermal-rgb
pair_03934,12490,2020-09-24T13:17:55.268000,506,14.934738548845417,thermal,thermal-rgb
pair_03935,12490,2020-09-24T13:17:55.268000,506,14.934738548845417,thermal,thermal-rgb
pair_03936,12490,2020-09-24T13:17:55.268000,506,14.934738548845417,thermal,thermal-rgb
pair_03937,12490,2020-09-24T13:17:55.268000,506,14.934738548845417,thermal,thermal-rgb
pair_03938,12490,2020-09-24T13:17:55.268000,506,14.934738548845417,thermal,thermal-rgb
pair_03939,12490,2020-09-24T13:17:55.268000,506,14.934738548845417,thermal,thermal-rgb
pair_03940,12514,2020-09-24T13:17:56.268000,507,12.22375354683436,thermal,thermal-rgb
pair_03941,12514,2020-09-24T13:17:56.268000,507,12.22375354683436,thermal,thermal-rgb
pair_03942,12514,2020-09-24T13:17:56.268000,507,12.22375354683436,thermal,thermal-rgb
pair_03943,12514,2020-09-24T13:17:56.268000,507,12.22375354683436,thermal,thermal-rgb
pair_03944,12514,2020-09-24T13:17:56.268000,507,12.22375354683436,thermal,thermal-rgb
pair_03945,12514,2020-09-24T13:17:56.268000,507,12.22375354683436,thermal,thermal-rgb
pair_03946,12514,2020-09-24T13:17:56.268000,507,12.22375354683436,thermal,thermal-rgb
pair_03947,12539,2020-09-24T13:17:57.268000,508,1.152817186834909,thermal,thermal-rgb
pair_03948,12539,2020-09-24T13:17:57.268000,508,1.152817186834909,thermal,thermal-rgb
pair_03949,12539,2020-09-24T13:17:57.268000,508,1.152817186834909,thermal,thermal-rgb
pair_03950,12539,2020-09-24T13:17:57.268000,508,1.152817186834909,thermal,thermal-rgb
pair_03951,12539,2020-09-24T13:17:57.268000,508,1.152817186834909,thermal,thermal-rgb
pair_03952,12539,2020-09-24T13:17:57.268000,508,1.152817186834909,thermal,thermal-rgb
pair_03953,12539,2020-09-24T13:17:57.268000,508,1.152817186834909,thermal,thermal-rgb
pair_03954,12539,2020-09-24T13:17:57.268000,508,1.152817186834909,thermal,thermal-rgb
pair_03955,12564,2020-09-24T13:17:58.268000,509,14.529387920561021,thermal,thermal-rgb
pair_03956,12564,2020-09-24T13:17:58.268000,509,14.529387920561021,thermal,thermal-rgb
pair_03957,12564,2020-09-24T13:17:58.268000,509,14.529387920561021,thermal,thermal-rgb
pair_03958,12564,2020-09-24T13:17:58.268000,509,14.529387920561021,thermal,thermal-rgb
pair_03959,12564,2020-09-24T13:17:58.268000,509,14.529387920561021,thermal,thermal-rgb
pair_03960,12564,2020-09-24T13:17:58.268000,509,14.529387920561021,thermal,thermal-rgb
pair_03961,12564,2020-09-24T13:17:58.268000,509,14.529387920561021,thermal,thermal-rgb
pair_03962,12564,2020-09-24T13:17:58.268000,509,14.529387920561021,thermal,thermal-rgb
pair_03963,12588,2020-09-24T13:17:59.268000,510,12.629104175118755,thermal,thermal-rgb
pair_03964,12588,2020-09-24T13:17:59.268000,510,12.629104175118755,thermal,thermal-rgb
pair_03965,12588,2020-09-24T13:17:59.268000,510,12.629104175118755,thermal,thermal-rgb
pair_03966,12588,2020-09-24T13:17:59.268000,510,12.629104175118755,thermal,thermal-rgb
pair_03967,12588,2020-09-24T13:17:59.268000,510,12.629104175118755,thermal,thermal-rgb
pair_03968,12588,2020-09-24T13:17:59.268000,510,12.629104175118755,thermal,thermal-rgb
pair_03969,12588,2020-09-24T13:17:59.268000,510,12.629104175118755,thermal,thermal-rgb
pair_03970,12588,2020-09-24T13:17:59.268000,510,12.629104175118755,thermal,thermal-rgb
pair_03971,12613,2020-09-24T13:18:00.268000,511,0.7474665585505136,thermal,thermal-rgb
pair_03972,12613,2020-09-24T13:18:00.268000,511,0.7474665585505136,thermal,thermal-rgb
pair_03973,12613,2020-09-24T13:18:00.268000,511,0.7474665585505136,thermal,thermal-rgb
pair_03974,12613,2020-09-24T13:18:00.268000,511,0.7474665585505136,thermal,thermal-rgb
pair_03975,12613,2020-09-24T13:18:00.268000,511,0.7474665585505136,thermal,thermal-rgb
pair_03976,12613,2020-09-24T13:18:00.268000,511,0.7474665585505136,thermal,thermal-rgb
pair_03977,12613,2020-09-24T13:18:00.268000,511,0.7474665585505136,thermal,thermal-rgb
pair_03978,12638,2020-09-24T13:18:01.268000,512,14.124037292162939,thermal,thermal-rgb
pair_03979,12638,2020-09-24T13:18:01.268000,512,14.124037292162939,thermal,thermal-rgb
pair_03980,12638,2020-09-24T13:18:01.268000,512,14.124037292162939,thermal,thermal-rgb
pair_03981,12638,2020-09-24T13:18:01.268000,512,14.124037292162939,thermal,thermal-rgb
pair_03982,12638,2020-09-24T13:18:01.268000,512,14.124037292162939,thermal,thermal-rgb
pair_03983,12638,2020-09-24T13:18:01.268000,512,14.124037292162939,thermal,thermal-rgb
pair_03984,12638,2020-09-24T13:18:01.268000,512,14.124037292162939,thermal,thermal-rgb
pair_03985,12638,2020-09-24T13:18:01.268000,512,14.124037292162939,thermal,thermal-rgb
pair_03986,12662,2020-09-24T13:18:02.268000,513,13.034454803459994,thermal,thermal-rgb
pair_03987,12662,2020-09-24T13:18:02.268000,513,13.034454803459994,thermal,thermal-rgb
pair_03988,12662,2020-09-24T13:18:02.268000,513,13.034454803459994,thermal,thermal-rgb
pair_03989,12662,2020-09-24T13:18:02.268000,513,13.034454803459994,thermal,thermal-rgb
pair_03990,12662,2020-09-24T13:18:02.268000,513,13.034454803459994,thermal,thermal-rgb
pair_03991,12662,2020-09-24T13:18:02.268000,513,13.034454803459994,thermal,thermal-rgb
pair_03992,12662,2020-09-24T13:18:02.268000,513,13.034454803459994,thermal,thermal-rgb
pair_03993,12687,2020-09-24T13:18:03.268000,102,0.3421159302661181,thermal,thermal-rgb
pair_03994,12687,2020-09-24T13:18:03.268000,514,0.3421159302661181,thermal,thermal-rgb
pair_03995,12687,2020-09-24T13:18:03.268000,514,0.3421159302661181,thermal,thermal-rgb
pair_03996,12687,2020-09-24T13:18:03.268000,514,0.3421159302661181,thermal,thermal-rgb
pair_03997,12687,2020-09-24T13:18:03.268000,514,0.3421159302661181,thermal,thermal-rgb
