pair_id,rgb_frame_idx,timestamp,rgb_error_ms,label,modality
pair_03964,12680,2020-09-24T13:18:03,15.40332387514809,thermal,thermal-rgb
pair_03965,12683,2020-09-24T13:18:03.125000,18.798135387100956,thermal,thermal-rgb
pair_03966,12687,2020-09-24T13:18:03.250000,18.342115930295222,thermal,thermal-rgb
pair_03967,12690,2020-09-24T13:18:03.375000,14.947304418342355,thermal,thermal-rgb
pair_03968,12693,2020-09-24T13:18:03.500000,11.552492906275802,thermal,thermal-rgb
pair_03969,12696,2020-09-24T13:18:03.625000,8.157681394322935,thermal,thermal-rgb
pair_03970,12699,2020-09-24T13:18:03.750000,4.762869882370069,thermal,thermal-rgb
pair_03971,12702,2020-09-24T13:18:03.875000,1.3680583704172022,thermal,thermal-rgb
pair_03972,12705,2020-09-24T13:18:04,2.0267531415356643,thermal,thermal-rgb
pair_03973,12708,2020-09-24T13:18:04.125000,5.421564653488531,thermal,thermal-rgb
pair_03974,12711,2020-09-24T13:18:04.250000,8.816376165441397,thermal,thermal-rgb
pair_03975,12714,2020-09-24T13:18:04.375000,12.211187677394264,thermal,thermal-rgb
pair_03976,12717,2020-09-24T13:18:04.500000,15.60599918934713,thermal,thermal-rgb
pair_03977,12720,2020-09-24T13:18:04.625000,19.000810701299997,thermal,thermal-rgb
pair_03978,12724,2020-09-24T13:18:04.750000,18.13944061609618,thermal,thermal-rgb
pair_03979,12730,2020-09-24T13:18:05,11.349817592190448,thermal,thermal-rgb
pair_03980,12733,2020-09-24T13:18:05.125000,7.955006080237581,thermal,thermal-rgb
pair_03981,12736,2020-09-24T13:18:05.250000,4.5601945682847145,thermal,thermal-rgb
pair_03982,12739,2020-09-24T13:18:05.375000,1.165383056331848,thermal,thermal-rgb
pair_03983,12742,2020-09-24T13:18:05.500000,2.2294284556210187,thermal,thermal-rgb
pair_03984,12745,2020-09-24T13:18:05.625000,5.624239967573885,thermal,thermal-rgb
pair_03985,12748,2020-09-24T13:18:05.750000,9.019051479526752,thermal,thermal-rgb
pair_03986,12751,2020-09-24T13:18:05.875000,12.413862991479618,thermal,thermal-rgb
pair_03987,12754,2020-09-24T13:18:06,15.808674503432485,thermal,thermal-rgb
pair_03988,12757,2020-09-24T13:18:06.125000,19.20348601538535,thermal,thermal-rgb
pair_03989,12761,2020-09-24T13:18:06.250000,17.93676530189714,thermal,thermal-rgb
pair_03990,12764,2020-09-24T13:18:06.375000,14.541953789944273,thermal,thermal-rgb
pair_03991,12767,2020-09-24T13:18:06.500000,11.147142277991406,thermal,thermal-rgb
pair_03992,12770,2020-09-24T13:18:06.625000,7.75233076603854,thermal,thermal-rgb
pair_03993,12773,2020-09-24T13:18:06.750000,4.357519254085673,thermal,thermal-rgb
pair_03994,12779,2020-09-24T13:18:07,2.43210376982006,thermal,thermal-rgb
pair_03995,12782,2020-09-24T13:18:07.125000,5.826915281772926,thermal,thermal-rgb
pair_03996,12785,2020-09-24T13:18:07.250000,9.221726793725793,thermal,thermal-rgb
pair_03997,12788,2020-09-24T13:18:07.375000,12.61653830567866,thermal,thermal-rgb
pair_03998,12791,2020-09-24T13:18:07.500000,16.011349817631526,thermal,thermal-rgb
pair_03999,12794,2020-09-24T13:18:07.625000,19.406161329584393,thermal,thermal-rgb
pair_04000,12798,2020-09-24T13:18:07.750000,17.734089987811785,thermal,thermal-rgb
pair_04001,12801,2020-09-24T13:18:07.875000,14.339278475858919,thermal,thermal-rgb
pair_04002,12804,2020-09-24T13:18:08,10.944466963906052,thermal,thermal-rgb
pair_04003,12807,2020-09-24T13:18:08.125000,7.5496554519531855,thermal,thermal-rgb
pair_04004,12810,2020-09-24T13:18:08.250000,4.154843940000319,thermal,thermal-rgb
pair_04005,12813,2020-09-24T13:18:08.375000,0.7600324280474524,thermal,thermal-rgb
pair_04006,12816,2020-09-24T13:18:08.500000,2.634779083905414,thermal,thermal-rgb
pair_04007,12819,2020-09-24T13:18:08.625000,6.029590595858281,thermal,thermal-rgb
pair_04008,12822,2020-09-24T13:18:08.750000,9.424402107811147,thermal,thermal-rgb
pair_04009,12825,2020-09-24T13:18:08.875000,12.819213619764014,thermal,thermal-rgb
pair_04010,12828,2020-09-24T13:18:09,16.214025131830567,thermal,thermal-rgb
pair_04011,12831,2020-09-24T13:18:09.125000,19.608836643783434,thermal,thermal-rgb
pair_04012,12835,2020-09-24T13:18:09.250000,17.531414673612744,thermal,thermal-rgb
pair_04013,12838,2020-09-24T13:18:09.375000,14.136603161659878,thermal,thermal-rgb
pair_04014,12841,2020-09-24T13:18:09.500000,10.741791649707011,thermal,thermal-rgb
pair_04015,12844,2020-09-24T13:18:09.625000,7.346980137754144,thermal,thermal-rgb
pair_04016,12847,2020-09-24T13:18:09.750000,3.952168625801278,thermal,thermal-rgb
pair_04017,12850,2020-09-24T13:18:09.875000,0.5573571138484112,thermal,thermal-rgb
pair_04018,12853,2020-09-24T13:18:10,2.8374543981044553,thermal,thermal-rgb
pair_04019,12856,2020-09-24T13:18:10.125000,6.232265910057322,thermal,thermal-rgb
pair_04020,12859,2020-09-24T13:18:10.250000,9.627077422010188,thermal,thermal-rgb
pair_04021,12862,2020-09-24T13:18:10.375000,13.021888933963055,thermal,thermal-rgb
pair_04022,12865,2020-09-24T13:18:10.500000,16.41670044591592,thermal,thermal-rgb
pair_04023,12868,2020-09-24T13:18:10.625000,19.811511957868788,thermal,thermal-rgb
pair_04024,12872,2020-09-24T13:18:10.750000,17.32873935952739,thermal,thermal-rgb
pair_04025,12875,2020-09-24T13:18:10.875000,13.933927847574523,thermal,thermal-rgb
pair_04026,12878,2020-09-24T13:18:11,10.539116335621657,thermal,thermal-rgb
pair_04027,12881,2020-09-24T13:18:11.125000,7.14430482366879,thermal,thermal-rgb
pair_04028,12884,2020-09-24T13:18:11.250000,3.7494933117159235,thermal,thermal-rgb
pair_04029,12887,2020-09-24T13:18:11.375000,0.3546817997630569,thermal,thermal-rgb
pair_04030,12890,2020-09-24T13:18:11.500000,3.0401297121898097,thermal,thermal-rgb
pair_04031,12893,2020-09-24T13:18:11.625000,6.434941224142676,thermal,thermal-rgb
pair_04032,12896,2020-09-24T13:18:11.750000,9.82975273620923,thermal,thermal-rgb
pair_04033,12899,2020-09-24T13:18:11.875000,13.224564248162096,thermal,thermal-rgb
pair_04034,12902,2020-09-24T13:18:12,16.619375760114963,thermal,thermal-rgb
pair_04035,12905,2020-09-24T13:18:12.125000,20.01418727206783,thermal,thermal-rgb
pair_04036,12909,2020-09-24T13:18:12.250000,17.12606404532835,thermal,thermal-rgb
pair_04037,12912,2020-09-24T13:18:12.375000,13.731252533375482,thermal,thermal-rgb
pair_04038,12915,2020-09-24T13:18:12.500000,10.336441021422615,thermal,thermal-rgb
pair_04039,12918,2020-09-24T13:18:12.625000,6.941629509469749,thermal,thermal-rgb
pair_04040,12921,2020-09-24T13:18:12.750000,3.5468179975168823,thermal,thermal-rgb
pair_04041,12927,2020-09-24T13:18:13,3.242805026388851,thermal,thermal-rgb
pair_04042,12930,2020-09-24T13:18:13.125000,6.637616538341717,thermal,thermal-rgb
pair_04043,12933,2020-09-24T13:18:13.250000,10.032428050294584,thermal,thermal-rgb
pair_04044,12936,2020-09-24T13:18:13.375000,13.42723956224745,thermal,thermal-rgb
pair_04045,12939,2020-09-24T13:18:13.500000,16.822051074200317,thermal,thermal-rgb
pair_04046,12942,2020-09-24T13:18:13.625000,20.216862586153184,thermal,thermal-rgb
pair_04047,12946,2020-09-24T13:18:13.750000,16.923388731242994,thermal,thermal-rgb
pair_04048,12949,2020-09-24T13:18:13.875000,13.528577219290128,thermal,thermal-rgb
pair_04049,12952,2020-09-24T13:18:14,10.133765707337261,thermal,thermal-rgb
pair_04050,12955,2020-09-24T13:18:14.125000,6.7389541953843946,thermal,thermal-rgb
pair_04051,12958,2020-09-24T13:18:14.250000,3.344142683431528,thermal,thermal-rgb
pair_04052,12961,2020-09-24T13:18:14.375000,0.05066882852133858,thermal,thermal-rgb
pair_04053,12964,2020-09-24T13:18:14.500000,3.445480340474205,thermal,thermal-rgb
pair_04054,12967,2020-09-24T13:18:14.625000,6.8402918525407586,thermal,thermal-rgb
pair_04055,12970,2020-09-24T13:18:14.750000,10.235103364493625,thermal,thermal-rgb
pair_04056,12973,2020-09-24T13:18:14.875000,13.629914876446492,thermal,thermal-rgb
pair_04057,12976,2020-09-24T13:18:15,17.02472638839936,thermal,thermal-rgb
pair_04058,12980,2020-09-24T13:18:15.125000,20.11552492899682,thermal,thermal-rgb
pair_04059,12983,2020-09-24T13:18:15.250000,16.720713417043953,thermal,thermal-rgb
pair_04060,12986,2020-09-24T13:18:15.375000,13.325901905091087,thermal,thermal-rgb
pair_04061,12989,2020-09-24T13:18:15.500000,9.93109039313822,thermal,thermal-rgb
pair_04062,12992,2020-09-24T13:18:15.625000,6.536278881185353,thermal,thermal-rgb
pair_04063,12995,2020-09-24T13:18:15.750000,3.141467369232487,thermal,thermal-rgb
pair_04064,13001,2020-09-24T13:18:16,3.6481556546732463,thermal,thermal-rgb
pair_04065,13004,2020-09-24T13:18:16.125000,7.042967166626113,thermal,thermal-rgb
pair_04066,13007,2020-09-24T13:18:16.250000,10.43777867857898,thermal,thermal-rgb
pair_04067,13010,2020-09-24T13:18:16.375000,13.832590190531846,thermal,thermal-rgb
pair_04068,13013,2020-09-24T13:18:16.500000,17.227401702484713,thermal,thermal-rgb
pair_04069,13017,2020-09-24T13:18:16.625000,19.912849614911465,thermal,thermal-rgb
pair_04070,13020,2020-09-24T13:18:16.750000,16.5180381029586,thermal,thermal-rgb
pair_04071,13023,2020-09-24T13:18:16.875000,13.123226591005732,thermal,thermal-rgb
pair_04072,13026,2020-09-24T13:18:17,9.728415079052866,thermal,thermal-rgb
pair_04073,13029,2020-09-24T13:18:17.125000,6.333603567099999,thermal,thermal-rgb
pair_04074,13032,2020-09-24T13:18:17.250000,2.9387920551471325,thermal,thermal-rgb
pair_04075,13035,2020-09-24T13:18:17.375000,0.4560194569194209,thermal,thermal-rgb
pair_04076,13038,2020-09-24T13:18:17.500000,3.8508309688722875,thermal,thermal-rgb
pair_04077,13041,2020-09-24T13:18:17.625000,7.245642480825154,thermal,thermal-rgb
pair_04078,13044,2020-09-24T13:18:17.750000,10.64045399277802,thermal,thermal-rgb
pair_04079,13050,2020-09-24T13:18:18,17.430077016683754,thermal,thermal-rgb
pair_04080,13054,2020-09-24T13:18:18.125000,19.710174300712424,thermal,thermal-rgb
pair_04081,13057,2020-09-24T13:18:18.250000,16.315362788759558,thermal,thermal-rgb
pair_04082,13060,2020-09-24T13:18:18.375000,12.920551276806691,thermal,thermal-rgb
pair_04083,13063,2020-09-24T13:18:18.500000,9.525739764853824,thermal,thermal-rgb
pair_04084,13066,2020-09-24T13:18:18.625000,6.130928252900958,thermal,thermal-rgb
pair_04085,13069,2020-09-24T13:18:18.750000,2.7361167409480913,thermal,thermal-rgb
pair_04086,13072,2020-09-24T13:18:18.875000,0.6586947710047752,thermal,thermal-rgb
pair_04087,13075,2020-09-24T13:18:19,4.053506282957642,thermal,thermal-rgb
pair_04088,13078,2020-09-24T13:18:19.125000,7.448317794910508,thermal,thermal-rgb
pair_04089,13081,2020-09-24T13:18:19.250000,10.843129306863375,thermal,thermal-rgb
pair_04090,13084,2020-09-24T13:18:19.375000,14.237940818816242,thermal,thermal-rgb
pair_04091,13087,2020-09-24T13:18:19.500000,17.632752330769108,thermal,thermal-rgb
pair_04092,13091,2020-09-24T13:18:19.625000,19.50749898662707,thermal,thermal-rgb
pair_04093,13094,2020-09-24T13:18:19.750000,16.112687474674203,thermal,thermal-rgb
pair_04094,13097,2020-09-24T13:18:19.875000,12.717875962721337,thermal,thermal-rgb
pair_04095,13100,2020-09-24T13:18:20,9.32306445076847,thermal,thermal-rgb
pair_04096,13103,2020-09-24T13:18:20.125000,5.928252938701917,thermal,thermal-rgb
pair_04097,13106,2020-09-24T13:18:20.250000,2.53344142674905,thermal,thermal-rgb
pair_04098,13109,2020-09-24T13:18:20.375000,0.8613700852038164,thermal,thermal-rgb
pair_04099,13112,2020-09-24T13:18:20.500000,4.256181597156683,thermal,thermal-rgb
pair_04100,13115,2020-09-24T13:18:20.625000,7.6509931091095496,thermal,thermal-rgb
pair_04101,13118,2020-09-24T13:18:20.750000,11.045804621062416,thermal,thermal-rgb
pair_04102,13124,2020-09-24T13:18:21,17.83542764496815,thermal,thermal-rgb
pair_04103,13128,2020-09-24T13:18:21.125000,19.30482367242803,thermal,thermal-rgb
pair_04104,13131,2020-09-24T13:18:21.250000,15.910012160475162,thermal,thermal-rgb
pair_04105,13134,2020-09-24T13:18:21.375000,12.515200648522296,thermal,thermal-rgb
pair_04106,13137,2020-09-24T13:18:21.500000,9.120389136569429,thermal,thermal-rgb
pair_04107,13140,2020-09-24T13:18:21.625000,5.725577624616562,thermal,thermal-rgb
pair_04108,13143,2020-09-24T13:18:21.750000,2.330766112663696,thermal,thermal-rgb
pair_04109,13146,2020-09-24T13:18:21.875000,1.0640453992891707,thermal,thermal-rgb
pair_04110,13149,2020-09-24T13:18:22,4.458856911242037,thermal,thermal-rgb
pair_04111,13152,2020-09-24T13:18:22.125000,7.853668423194904,thermal,thermal-rgb
pair_04112,13155,2020-09-24T13:18:22.250000,11.24847993514777,thermal,thermal-rgb
pair_04113,13158,2020-09-24T13:18:22.375000,14.643291447100637,thermal,thermal-rgb
pair_04114,13161,2020-09-24T13:18:22.500000,18.038102959053504,thermal,thermal-rgb
pair_04115,13165,2020-09-24T13:18:22.625000,19.102148358342674,thermal,thermal-rgb
pair_04116,13168,2020-09-24T13:18:22.750000,15.707336846389808,thermal,thermal-rgb
pair_04117,13171,2020-09-24T13:18:22.875000,12.312525334323254,thermal,thermal-rgb
pair_04118,13174,2020-09-24T13:18:23,8.917713822370388,thermal,thermal-rgb
pair_04119,13177,2020-09-24T13:18:23.125000,5.522902310417521,thermal,thermal-rgb
pair_04120,13180,2020-09-24T13:18:23.250000,2.1280907984646547,thermal,thermal-rgb
pair_04121,13183,2020-09-24T13:18:23.375000,1.266720713488212,thermal,thermal-rgb
pair_04122,13186,2020-09-24T13:18:23.500000,4.6615322254410785,thermal,thermal-rgb
pair_04123,13189,2020-09-24T13:18:23.625000,8.056343737393945,thermal,thermal-rgb
pair_04124,13192,2020-09-24T13:18:23.750000,11.451155249346812,thermal,thermal-rgb
pair_04125,13195,2020-09-24T13:18:23.875000,14.845966761299678,thermal,thermal-rgb
pair_04126,13198,2020-09-24T13:18:24,18.240778273252545,thermal,thermal-rgb
pair_04127,13202,2020-09-24T13:18:24.125000,18.899473044143633,thermal,thermal-rgb
pair_04128,13205,2020-09-24T13:18:24.250000,15.504661532190767,thermal,thermal-rgb
pair_04129,13208,2020-09-24T13:18:24.375000,12.1098500202379,thermal,thermal-rgb
pair_04130,13211,2020-09-24T13:18:24.500000,8.715038508285033,thermal,thermal-rgb
pair_04131,13214,2020-09-24T13:18:24.625000,5.320226996332167,thermal,thermal-rgb
pair_04132,13217,2020-09-24T13:18:24.750000,1.9254154843793003,thermal,thermal-rgb
pair_04133,13220,2020-09-24T13:18:24.875000,1.4693960275735662,thermal,thermal-rgb
pair_04134,13223,2020-09-24T13:18:25,4.864207539526433,thermal,thermal-rgb
pair_04135,13226,2020-09-24T13:18:25.125000,8.2590190514793,thermal,thermal-rgb
pair_04136,13229,2020-09-24T13:18:25.250000,11.653830563432166,thermal,thermal-rgb
pair_04137,13232,2020-09-24T13:18:25.375000,15.048642075385033,thermal,thermal-rgb
pair_04138,13235,2020-09-24T13:18:25.500000,18.4434535873379,thermal,thermal-rgb
pair_04139,13239,2020-09-24T13:18:25.625000,18.696797729944592,thermal,thermal-rgb
pair_04140,13242,2020-09-24T13:18:25.750000,15.301986217991725,thermal,thermal-rgb
pair_04141,13248,2020-09-24T13:18:26,8.512363194085992,thermal,thermal-rgb
pair_04142,13251,2020-09-24T13:18:26.125000,5.117551682133126,thermal,thermal-rgb
pair_04143,13254,2020-09-24T13:18:26.250000,1.7227401701802592,thermal,thermal-rgb
pair_04144,13257,2020-09-24T13:18:26.375000,1.6720713417726074,thermal,thermal-rgb
pair_04145,13260,2020-09-24T13:18:26.500000,5.066882853725474,thermal,thermal-rgb
pair_04146,13263,2020-09-24T13:18:26.625000,8.46169436567834,thermal,thermal-rgb
pair_04147,13266,2020-09-24T13:18:26.750000,11.856505877631207,thermal,thermal-rgb
pair_04148,13269,2020-09-24T13:18:26.875000,15.251317389584074,thermal,thermal-rgb
pair_04149,13272,2020-09-24T13:18:27,18.64612890153694,thermal,thermal-rgb
pair_04150,13276,2020-09-24T13:18:27.125000,18.494122415859238,thermal,thermal-rgb
pair_04151,13279,2020-09-24T13:18:27.250000,15.099310903906371,thermal,thermal-rgb
pair_04152,13282,2020-09-24T13:18:27.375000,11.704499391953505,thermal,thermal-rgb
pair_04153,13285,2020-09-24T13:18:27.500000,8.309687880000638,thermal,thermal-rgb
pair_04154,13288,2020-09-24T13:18:27.625000,4.914876368047771,thermal,thermal-rgb
pair_04155,13291,2020-09-24T13:18:27.750000,1.5200648560949048,thermal,thermal-rgb
pair_04156,13294,2020-09-24T13:18:27.875000,1.8747466558579617,thermal,thermal-rgb
pair_04157,13297,2020-09-24T13:18:28,5.269558167810828,thermal,thermal-rgb
pair_04158,13300,2020-09-24T13:18:28.125000,8.664369679763695,thermal,thermal-rgb
pair_04159,13303,2020-09-24T13:18:28.250000,12.059181191716561,thermal,thermal-rgb
pair_04160,13306,2020-09-24T13:18:28.375000,15.453992703669428,thermal,thermal-rgb
pair_04161,13309,2020-09-24T13:18:28.500000,18.84880421573598,thermal,thermal-rgb
pair_04162,13313,2020-09-24T13:18:28.625000,18.291447101660196,thermal,thermal-rgb
pair_04163,13316,2020-09-24T13:18:28.750000,14.89663558970733,thermal,thermal-rgb
pair_04164,13319,2020-09-24T13:18:28.875000,11.501824077754463,thermal,thermal-rgb
pair_04165,13322,2020-09-24T13:18:29,8.107012565801597,thermal,thermal-rgb
pair_04166,13325,2020-09-24T13:18:29.125000,4.71220105384873,thermal,thermal-rgb
pair_04167,13328,2020-09-24T13:18:29.250000,1.3173895418958637,thermal,thermal-rgb
pair_04168,13331,2020-09-24T13:18:29.375000,2.077421970057003,thermal,thermal-rgb
pair_04169,13334,2020-09-24T13:18:29.500000,5.4722334820098695,thermal,thermal-rgb
pair_04170,13337,2020-09-24T13:18:29.625000,8.867044993962736,thermal,thermal-rgb
pair_04171,13340,2020-09-24T13:18:29.750000,12.261856505915603,thermal,thermal-rgb
pair_04172,13343,2020-09-24T13:18:29.875000,15.65666801786847,thermal,thermal-rgb
pair_04173,13346,2020-09-24T13:18:30,19.051479529821336,thermal,thermal-rgb
pair_04174,13350,2020-09-24T13:18:30.125000,18.088771787574842,thermal,thermal-rgb
pair_04175,13353,2020-09-24T13:18:30.250000,14.693960275621976,thermal,thermal-rgb
pair_04176,13356,2020-09-24T13:18:30.375000,11.299148763669109,thermal,thermal-rgb
pair_04177,13359,2020-09-24T13:18:30.500000,7.9043372517162425,thermal,thermal-rgb
pair_04178,13362,2020-09-24T13:18:30.625000,4.509525739763376,thermal,thermal-rgb
pair_04179,13365,2020-09-24T13:18:30.750000,1.1147142278105093,thermal,thermal-rgb
pair_04180,13371,2020-09-24T13:18:31,5.674908796095224,thermal,thermal-rgb
pair_04181,13374,2020-09-24T13:18:31.125000,9.06972030804809,thermal,thermal-rgb
pair_04182,13377,2020-09-24T13:18:31.250000,12.464531820114644,thermal,thermal-rgb
pair_04183,13380,2020-09-24T13:18:31.375000,15.85934333206751,thermal,thermal-rgb
pair_04184,13383,2020-09-24T13:18:31.500000,19.254154844020377,thermal,thermal-rgb
pair_04185,13387,2020-09-24T13:18:31.625000,17.8860964733758,thermal,thermal-rgb
pair_04186,13390,2020-09-24T13:18:31.750000,14.491284961422934,thermal,thermal-rgb
pair_04187,13393,2020-09-24T13:18:31.875000,11.096473449470068,thermal,thermal-rgb
pair_04188,13396,2020-09-24T13:18:32,7.701661937517201,thermal,thermal-rgb
pair_04189,13399,2020-09-24T13:18:32.125000,4.306850425564335,thermal,thermal-rgb
pair_04190,13402,2020-09-24T13:18:32.250000,0.9120389136114682,thermal,thermal-rgb
pair_04191,13405,2020-09-24T13:18:32.375000,2.4827725983413984,thermal,thermal-rgb
pair_04192,13408,2020-09-24T13:18:32.500000,5.877584110294265,thermal,thermal-rgb
pair_04193,13411,2020-09-24T13:18:32.625000,9.272395622247132,thermal,thermal-rgb
pair_04194,13414,2020-09-24T13:18:32.750000,12.667207134199998,thermal,thermal-rgb
pair_04195,13417,2020-09-24T13:18:32.875000,16.062018646152865,thermal,thermal-rgb
pair_04196,13420,2020-09-24T13:18:33,19.45683015810573,thermal,thermal-rgb
pair_04197,13424,2020-09-24T13:18:33.125000,17.683421159290447,thermal,thermal-rgb
pair_04198,13427,2020-09-24T13:18:33.250000,14.28860964733758,thermal,thermal-rgb
pair_04199,13430,2020-09-24T13:18:33.375000,10.893798135384714,thermal,thermal-rgb
pair_04200,13433,2020-09-24T13:18:33.500000,7.498986623431847,thermal,thermal-rgb
pair_04201,13436,2020-09-24T13:18:33.625000,4.10417511147898,thermal,thermal-rgb
pair_04202,13439,2020-09-24T13:18:33.750000,0.7093635995261138,thermal,thermal-rgb
pair_04203,13442,2020-09-24T13:18:33.875000,2.6854479124267527,thermal,thermal-rgb
pair_04204,13445,2020-09-24T13:18:34,6.080259424493306,thermal,thermal-rgb
pair_04205,13448,2020-09-24T13:18:34.125000,9.475070936446173,thermal,thermal-rgb
pair_04206,13451,2020-09-24T13:18:34.250000,12.86988244839904,thermal,thermal-rgb
pair_04207,13454,2020-09-24T13:18:34.375000,16.264693960351906,thermal,thermal-rgb
pair_04208,13457,2020-09-24T13:18:34.500000,19.659505472304772,thermal,thermal-rgb
pair_04209,13461,2020-09-24T13:18:34.625000,17.480745845091405,thermal,thermal-rgb
pair_04210,13464,2020-09-24T13:18:34.750000,14.085934333138539,thermal,thermal-rgb
pair_04211,13470,2020-09-24T13:18:35,7.296311309232806,thermal,thermal-rgb
pair_04212,13473,2020-09-24T13:18:35.125000,3.9014997972799392,thermal,thermal-rgb
pair_04213,13476,2020-09-24T13:18:35.250000,0.5066882853270727,thermal,thermal-rgb
pair_04214,13479,2020-09-24T13:18:35.375000,2.888123226625794,thermal,thermal-rgb
pair_04215,13482,2020-09-24T13:18:35.500000,6.2829347385786605,thermal,thermal-rgb
pair_04216,13485,2020-09-24T13:18:35.625000,9.677746250531527,thermal,thermal-rgb
pair_04217,13488,2020-09-24T13:18:35.750000,13.072557762484394,thermal,thermal-rgb
pair_04218,13491,2020-09-24T13:18:35.875000,16.46736927443726,thermal,thermal-rgb
pair_04219,13494,2020-09-24T13:18:36,19.862180786390127,thermal,thermal-rgb
pair_04220,13498,2020-09-24T13:18:36.125000,17.27807053100605,thermal,thermal-rgb
pair_04221,13501,2020-09-24T13:18:36.250000,13.883259019053185,thermal,thermal-rgb
pair_04222,13504,2020-09-24T13:18:36.375000,10.488447507100318,thermal,thermal-rgb
pair_04223,13507,2020-09-24T13:18:36.500000,7.0936359951474515,thermal,thermal-rgb
pair_04224,13510,2020-09-24T13:18:36.625000,3.698824483194585,thermal,thermal-rgb
pair_04225,13513,2020-09-24T13:18:36.750000,0.3040129711280315,thermal,thermal-rgb
pair_04226,13519,2020-09-24T13:18:37,6.485610052777702,thermal,thermal-rgb
pair_04227,13522,2020-09-24T13:18:37.125000,9.880421564730568,thermal,thermal-rgb
pair_04228,13525,2020-09-24T13:18:37.250000,13.275233076683435,thermal,thermal-rgb
pair_04229,13528,2020-09-24T13:18:37.375000,16.6700445886363,thermal,thermal-rgb
pair_04230,13531,2020-09-24T13:18:37.500000,20.064856100589168,thermal,thermal-rgb
pair_04231,13535,2020-09-24T13:18:37.625000,17.07539521680701,thermal,thermal-rgb
pair_04232,13538,2020-09-24T13:18:37.750000,13.680583704854143,thermal,thermal-rgb
pair_04233,13541,2020-09-24T13:18:37.875000,10.285772192901277,thermal,thermal-rgb
pair_04234,13544,2020-09-24T13:18:38,6.89096068094841,thermal,thermal-rgb
pair_04235,13547,2020-09-24T13:18:38.125000,3.4961491689955437,thermal,thermal-rgb
pair_04236,13550,2020-09-24T13:18:38.250000,0.10133765704267717,thermal,thermal-rgb
pair_04237,13553,2020-09-24T13:18:38.375000,3.2934738549101894,thermal,thermal-rgb
pair_04238,13556,2020-09-24T13:18:38.500000,6.688285366863056,thermal,thermal-rgb
pair_04239,13559,2020-09-24T13:18:38.625000,10.083096878815923,thermal,thermal-rgb
pair_04240,13562,2020-09-24T13:18:38.750000,13.477908390768789,thermal,thermal-rgb
pair_04241,13565,2020-09-24T13:18:38.875000,16.872719902721656,thermal,thermal-rgb
pair_04242,13569,2020-09-24T13:18:39,20.267531414674522,thermal,thermal-rgb
pair_04243,13572,2020-09-24T13:18:39.125000,16.872719902721656,thermal,thermal-rgb
pair_04244,13575,2020-09-24T13:18:39.250000,13.477908390768789,thermal,thermal-rgb
pair_04245,13578,2020-09-24T13:18:39.375000,10.083096878815923,thermal,thermal-rgb
pair_04246,13581,2020-09-24T13:18:39.500000,6.688285366749369,thermal,thermal-rgb
pair_04247,13584,2020-09-24T13:18:39.625000,3.2934738547965026,thermal,thermal-rgb
pair_04248,13587,2020-09-24T13:18:39.750000,0.101337657156364,thermal,thermal-rgb
pair_04249,13590,2020-09-24T13:18:39.875000,3.4961491691092306,thermal,thermal-rgb
pair_04250,13593,2020-09-24T13:18:40,6.890960681062097,thermal,thermal-rgb
pair_04251,13596,2020-09-24T13:18:40.125000,10.285772193014964,thermal,thermal-rgb
pair_04252,13599,2020-09-24T13:18:40.250000,13.68058370496783,thermal,thermal-rgb
pair_04253,13602,2020-09-24T13:18:40.375000,17.075395216920697,thermal,thermal-rgb
pair_04254,13606,2020-09-24T13:18:40.500000,20.06485610047548,thermal,thermal-rgb
pair_04255,13609,2020-09-24T13:18:40.625000,16.670044588522615,thermal,thermal-rgb
pair_04256,13612,2020-09-24T13:18:40.750000,13.275233076569748,thermal,thermal-rgb
pair_04257,13618,2020-09-24T13:18:41,6.485610052664015,thermal,thermal-rgb
pair_04258,13621,2020-09-24T13:18:41.125000,3.0907985407111482,thermal,thermal-rgb
pair_04259,13624,2020-09-24T13:18:41.250000,0.30401297124171833,thermal,thermal-rgb
pair_04260,13627,2020-09-24T13:18:41.375000,3.698824483194585,thermal,thermal-rgb
pair_04261,13630,2020-09-24T13:18:41.500000,7.0936359951474515,thermal,thermal-rgb
pair_04262,13633,2020-09-24T13:18:41.625000,10.488447507100318,thermal,thermal-rgb
pair_04263,13636,2020-09-24T13:18:41.750000,13.883259019053185,thermal,thermal-rgb
pair_04264,13639,2020-09-24T13:18:41.875000,17.27807053100605,thermal,thermal-rgb
pair_04265,13643,2020-09-24T13:18:42,19.862180786390127,thermal,thermal-rgb
pair_04266,13646,2020-09-24T13:18:42.125000,16.46736927443726,thermal,thermal-rgb
pair_04267,13649,2020-09-24T13:18:42.250000,13.072557762370707,thermal,thermal-rgb
pair_04268,13652,2020-09-24T13:18:42.375000,9.67774625041784,thermal,thermal-rgb
pair_04269,13655,2020-09-24T13:18:42.500000,6.282934738464974,thermal,thermal-rgb
pair_04270,13658,2020-09-24T13:18:42.625000,2.888123226512107,thermal,thermal-rgb
pair_04271,13661,2020-09-24T13:18:42.750000,0.5066882854407595,thermal,thermal-rgb
pair_04272,13664,2020-09-24T13:18:42.875000,3.901499797393626,thermal,thermal-rgb
pair_04273,13667,2020-09-24T13:18:43,7.296311309346493,thermal,thermal-rgb
pair_04274,13670,2020-09-24T13:18:43.125000,10.69112282129936,thermal,thermal-rgb
